Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
f5ffc3511e98013a,https://bj.linkedin.com/jobs/view/what-you-do-is-who-you-are-at-%CE%B2%CE%B9%CE%B2%CE%BB%CE%B9%CE%BF%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CE%B1-%CE%B5%CF%85%CF%81%CE%B9%CF%80%CE%AF%CE%B4%CE%B7%CF%82-evripidis-bookstores-4436477735,What You Do Is Who You Are,,scraped,2026-07-06T23:54:48.279157,
89ca89c3c6f93e48,https://bj.linkedin.com/jobs/view/conducteur-de-v%C3%A9hicule-administratif-at-jsi-4437458470,Conducteur de Véhicule Administratif,JSI,posted,2026-07-06T23:55:05.021901,23
54078561d93da999,https://bj.linkedin.com/jobs/view/associate-corporate-services-at-ebrd-4437198786,"Associate, Corporate Services",EBRD,posted,2026-07-06T23:55:17.426186,25
881e558caedc7365,https://bj.linkedin.com/jobs/view/responsable-de-la-planification-budg%C3%A9taire-pays-at-technoserve-4433716054,Responsable de la planification budgétaire pays,TechnoServe,posted,2026-07-06T23:55:26.144857,27
ec63b57c4cef58c2,https://bj.linkedin.com/jobs/view/facilities-maintenance-supervisor-at-city-of-hyattsville-maryland-4434970305,Facilities Maintenance Supervisor,"City of Hyattsville, Maryland",posted,2026-07-06T23:55:35.621440,29
5acb349cee86f125,https://bj.linkedin.com/jobs/view/chef-de-gestion-fiscal-at-twyford-international-4437185861,Chef de Gestion Fiscal,TWYFORD INTERNATIONAL,posted,2026-07-06T23:55:44.009583,31
b75b69e7a286be13,https://bj.linkedin.com/jobs/view/entrepreneur-in-residence-eir-at-the-flex-4436952198,Entrepreneur in Residence (EIR),,scraped,2026-07-06T23:55:46.583261,
02ed2d4508fea352,https://bj.linkedin.com/jobs/view/engineering-and-maintenance-manager-at-puma-energy-4417139988,Engineering and Maintenance Manager,,scraped,2026-07-06T23:55:53.250972,
da6b0e05562c8d97,https://bj.linkedin.com/jobs/view/finance-and-support-services-manager-gulf-of-guinea-at-mag-mines-advisory-group-4437158226,"Finance and Support Services Manager, Gulf of Guinea",,scraped,2026-07-06T23:55:59.836533,
f82c692e94499e63,https://bj.linkedin.com/jobs/view/growth-marketer-at-the-flex-4436780311,Growth Marketer,,scraped,2026-07-06T23:56:06.806641,
2846a5095c3612eb,https://bj.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4433917581,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-07-06T23:56:19.309137,33
54519007be4df40b,https://bj.linkedin.com/jobs/view/ide-h-f-nombre-d-or-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4435469470,IDE (H/F) Nombre d'Or,,scraped,2026-07-06T23:56:21.926461,
e8a2e5dbc3ff8e56,https://bj.linkedin.com/jobs/view/%F0%9F%94%8E-offre-d%E2%80%99emploi-%E2%80%93-d%C3%A9veloppeur-web-full-stack-pr%C3%A9sentiel-at-e-coachboost-4433959233,🔎 Offre d’emploi – Développeur Web Full Stack (Présentiel),E-coachboost,posted,2026-07-06T23:56:36.277389,35
07efe9b46ae96ac8,https://bj.linkedin.com/jobs/view/ing%C3%A9nieur-full-stack-at-innovatik-4437439200,Ingénieur Full Stack,,scraped,2026-07-06T23:56:38.833903,
2d31e3774175baa4,https://bj.linkedin.com/jobs/view/monteur-vid%C3%A9o-video-editor-social-ads-e-commerce-t%C3%A9l%C3%A9travail-at-adtitude-4435541245,Monteur Vidéo / Video Editor - Social Ads e-commerce (Télétravail),,scraped,2026-07-06T23:56:49.687348,
a6c51fbdab82022f,https://bj.linkedin.com/jobs/view/ide-cmp-gravelines-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4435026863,IDE - CMP Gravelines,,scraped,2026-07-06T23:56:56.452421,
b7ddff2ad5fc1ad8,https://bj.linkedin.com/jobs/view/conseillers-commerciaux-en-assurance-at-sunu-assurances-b%C3%A9nin-4437151787,CONSEILLERS COMMERCIAUX EN ASSURANCE,,scraped,2026-07-06T23:57:03.896946,
deeb2d9b3c6eea8e,https://bj.linkedin.com/jobs/view/repr%C3%A9sentant-commercial-en-assurance-at-beninvest-assurances-4437413166,Représentant commercial en assurance,,scraped,2026-07-06T23:57:10.515588,
4cbc676795068601,https://bj.linkedin.com/jobs/view/deputy-representative-operations-at-acca-careers-4436236049,Deputy Representative Operations,,scraped,2026-07-06T23:57:18.338498,
abebfdad17dddf9e,https://bj.linkedin.com/jobs/view/email-designer-ui-ux-at-bote-agency-4435794757,Email designer UI UX,,scraped,2026-07-06T23:57:25.138969,
ee7fba2aa4858205,https://bj.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4433913572,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-07-06T23:57:41.306269,37
a861e454e9730843,https://bj.linkedin.com/jobs/view/manager-4435122542,Manager,Picasso Steakhouse,posted,2026-07-06T23:57:48.735386,39
3670bcc9279d3633,https://bj.linkedin.com/jobs/view/software-sales-at-bechtle-4433945686,Software Sales,,scraped,2026-07-06T23:57:51.288604,
ad89192bcbd93207,https://bj.linkedin.com/jobs/view/postdoctoral-researcher-in-theoretical-and-experimental-microeconomics-at-department-of-pharmacy-university-of-copenhagen-4435834318,Postdoctoral Researcher in Theoretical and Experimental Microeconomics,,scraped,2026-07-06T23:57:58.786067,
fc32740906200171,https://bj.linkedin.com/jobs/view/tdr-agencia-de-comunicaci%C3%B3n-semillas-de-exito-del-fse%2B-at-educo-b%C3%A9nin-4436541415,TdR Agencia de comunicación Semillas de exito del FSE+,,scraped,2026-07-07T11:23:06.542721,
0728515071d8be67,https://bj.linkedin.com/jobs/view/tdr-para-proyecto-semillas-del-exito-bienestar-emocional-at-educo-b%C3%A9nin-4436549100,Tdr para proyecto semillas del exito bienestar emocional,,scraped,2026-07-07T11:23:13.783469,
78161e821fdfe998,https://bj.linkedin.com/jobs/view/v-i-e-charge-chargee-de-projets-commerciaux-benin-f-h-x-at-canal%2B-group-4437189720,V.I.E - CHARGE/CHARGEE DE PROJETS COMMERCIAUX BENIN - (F/H/X),,scraped,2026-07-07T11:23:23.058014,
ba89ff684cc1202d,https://bj.linkedin.com/jobs/view/tdr-para-el-proyecto-semillas-del-exito-at-educo-b%C3%A9nin-4436543380,Tdr para el proyecto semillas del exito,,scraped,2026-07-07T11:23:30.134571,
a4fe7089b05d69dd,https://bj.linkedin.com/jobs/view/stagiaire-en-appui-aux-programmes-de-d%C3%A9veloppement-et-coop%C3%A9ration-internationale-at-undp-careers-4435882892,Stagiaire en Appui aux Programmes de Développement et Coopération Internationale,UNDP Careers,posted,2026-07-07T11:23:46.176548,41
068e59fc575bcede,https://bj.linkedin.com/jobs/view/gestionnaire-de-projet-et-coordinateur-trice-de-l-atelier-637-h-f-at-institut-fran%C3%A7ais-de-la-mode-4433172997,GESTIONNAIRE DE PROJET ET COORDINATEUR.TRICE DE L'ATELIER 637 (H/F),Institut Français de la Mode,posted,2026-07-07T11:23:56.494864,43
61a1b252df5cfe47,https://bj.linkedin.com/jobs/view/responsable-suivi-et-%C3%A9valuation-at-jsi-4437454619,Responsable Suivi et Évaluation,JSI,posted,2026-07-07T11:24:06.265901,45
a7970e5b7f7e4a8a,https://bj.linkedin.com/jobs/view/deputy-representative-operations-p-4-fixed-term-position-cotonou-benin-%2300007662-at-unicef-4436758864,"Deputy Representative Operations, P-4, Fixed Term Position, Cotonou, Benin, #00007662",UNICEF,posted,2026-07-07T11:24:15.099179,47
62ccb7fa06959249,https://bj.linkedin.com/jobs/view/solution-architect-at-ericsson-4435467502,Solution Architect,,scraped,2026-07-07T11:24:21.747454,
c05b99718b6ecd48,https://bj.linkedin.com/jobs/view/concepteur-de-produits-at-osilab-west-africa-4436058035,Concepteur de produits,,scraped,2026-07-07T11:24:40.209075,
6e501adaa22899c9,https://bj.linkedin.com/jobs/view/associate-director-global-patient-advocacy-at-regeneron-4426969546,"Associate Director, Global Patient Advocacy",Regeneron,posted,2026-07-07T11:24:52.701491,49
59411306dbf116eb,https://bj.linkedin.com/jobs/view/postdoc-in-gpcr-mechanosensing-at-department-of-pharmacy-university-of-copenhagen-4437413737,Postdoc in GPCR mechanosensing,,scraped,2026-07-07T11:24:55.170249,
6aa4227a3f9e2c2f,https://bj.linkedin.com/jobs/view/phd-fellowships-in-cardiac-patho-physiology-at-the-department-of-biomedical-sciences-at-department-of-pharmacy-university-of-copenhagen-4435837267,PhD fellowships in Cardiac (patho-)Physiology at the Department of Biomedical Sciences,,scraped,2026-07-07T11:25:01.903415,
6d2f93202cdc3304,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-contrats-et-partenariats-int%C3%A9rim-at-technoserve-4433195940,Spécialiste Contrats et Partenariats - intérim,TechnoServe,posted,2026-07-07T11:25:14.698479,51
4b15a67dd4fc2102,https://bj.linkedin.com/jobs/view/phd-fellowship-in-radiopharmaceutical-chemistry-at-the-department-of-drug-design-and-pharmacology-at-department-of-pharmacy-university-of-copenhagen-4436756819,PhD fellowship in Radiopharmaceutical Chemistry at the Department of Drug Design and Pharmacology,,scraped,2026-07-07T11:25:17.167495,
f557ad603c215e57,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-suivi-evaluation-benibiz-at-technoserve-4432704513,Spécialiste Suivi Evaluation- BeniBiz,TechnoServe,posted,2026-07-07T19:18:24.913549,53
b38c3424a867d383,https://bj.linkedin.com/jobs/view/tdr-formulaci%C3%B3n-convenio-aecid-sv-2026-at-educo-b%C3%A9nin-4436548129,TdR Formulación Convenio AECID SV 2026,,scraped,2026-07-07T19:18:47.581311,
0aadb75f5161d5d4,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437821265,Senior ADMS Implementation Engineer,GE Vernova,posted,2026-07-07T19:19:09.143989,55
f93117bd11f9011d,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437816537,Senior ADMS Implementation Engineer,GE Vernova,scraped,2026-07-07T19:19:13.353115,
463a1439a53cb20a,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437823064,Senior ADMS Implementation Engineer,GE Vernova,posted,2026-07-07T23:32:52.021245,55
b7ed1992e9baf512,https://bj.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436769569,AI Video Creator,,scraped,2026-07-08T09:17:09.351198,
5f92bb54442bd86f,https://bj.linkedin.com/jobs/view/trade-finance-officer-at-ecobank-transnational-incorporated-4436805411,Trade Finance Officer,,scraped,2026-07-08T09:17:21.863644,
e53c7e9beef93391,https://bj.linkedin.com/jobs/view/stage-charge-e-de-recrutement-informatique-at-b%C3%A9nin-digital-4437783575,STAGE CHARGE(E) DE RECRUTEMENT INFORMATIQUE,,scraped,2026-07-08T09:17:33.336179,
772dafee2845fa72,https://bj.linkedin.com/jobs/view/stagiaire-commercial-4436956938,Stagiaire commercial,BRIGHT VISION CONSULT,posted,2026-07-08T09:17:54.310831,67
64ec39bc6ad74232,https://bj.linkedin.com/jobs/view/temporary-clinical-trial-recruitment-and-retention-implementation-manager-at-regeneron-4437021497,Temporary Clinical Trial Recruitment and Retention Implementation Manager,Regeneron,posted,2026-07-08T09:18:21.372218,69
29c653c99ad6546c,https://bj.linkedin.com/jobs/view/commercial-e-cotonou-b%C3%A9nin-at-lapaire-4437450596,"Commercial(e) - Cotonou, Bénin",,scraped,2026-07-08T16:17:34.057400,
2cb3dad634ba2351,https://bj.linkedin.com/jobs/view/deputy-representative-operations-p-4-fixed-term-position-cotonou-benin-%2300007662-at-unicef-chad-4433740181,"Deputy Representative Operations, P-4, Fixed Term Position, Cotonou, Benin, #00007662",Unicef CHAD,posted,2026-07-08T16:17:54.942726,71
01db41cdc1e2f896,https://bj.linkedin.com/jobs/view/finance-manager-at-obt-group-4432770009,Finance Manager,OBT Group,posted,2026-07-08T16:18:14.102831,73
2befefd099726e23,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-services-et-ventes-at-agoudatech-sarl-4438233573,Spécialiste services et ventes,AGOUDATECH Sarl,posted,2026-07-08T16:18:23.259461,75
b435363cca4377d7,https://bj.linkedin.com/jobs/view/responsable-p%C3%A9dagogique-epitech-afrique-%F0%9F%87%A7%F0%9F%87%AF-at-african-education-innovation-group-aeig-4434828657,Responsable Pédagogique EPITECH Afrique 🇧🇯,African Education &amp; Innovation Group (AEIG),posted,2026-07-08T16:18:41.331376,77
5ca716cb5bf8828f,https://bj.linkedin.com/jobs/view/conseiller-client-cotonou-fran%C3%A7ais-at-concentrix-4406458765,Conseiller Client - Cotonou - Français,Concentrix,posted,2026-07-08T16:18:54.172341,79
48ab94b725c2979f,https://bj.linkedin.com/jobs/view/treasury-lead-at-puma-energy-4437069455,Treasury Lead,,scraped,2026-07-08T21:49:59.081657,
09435ea85bf00b77,https://bj.linkedin.com/jobs/view/conseiller-client-f-h-at-concentrix-4406458763,Conseiller client (F/H),Concentrix,posted,2026-07-08T21:50:29.197165,81
03af58afd7f5ccef,https://bj.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434887388,Digital Sales & Support Representative,TalentPop App,posted,2026-07-08T21:50:54.996646,83
66e33701cecb0346,https://bj.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434871615,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T21:51:03.269081,85
e7a65e12e5cca876,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434889298,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T21:51:11.663300,87
b89da399aa3ba138,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434893005,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-08T21:51:15.596153,
594d63e00f30f0af,https://bj.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434880513,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T21:51:20.529566,85
3579b060340c7559,https://bj.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434890375,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T21:51:28.264125,89
a6155d85a8eb8d7d,https://bj.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4434888456,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-07-08T21:51:33.020965,37
b7d9cac9fc8017a1,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434871691,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-08T21:51:40.685101,91
56e83f6467ed2cc0,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434881515,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-08T21:51:44.798621,
205954512bc773db,https://bj.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434877649,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T21:51:49.525811,85
7be2312a9cea16ad,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434880388,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T21:51:54.088115,87
25d3c9e592367683,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434886418,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T21:51:58.837811,87
9715ef4fe2dc161f,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434879578,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-08T21:52:02.859493,
a23a326de34a22c9,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434887295,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-08T21:52:07.642380,91
76b605d611ab8884,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434885387,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-08T21:52:11.769277,
4b54bfac2f81a483,https://bj.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434877635,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-08T21:52:19.858852,93
2fec65971039a9a3,https://bj.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434870885,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T21:52:27.664867,95
95bb58af84a2853e,https://bj.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434875617,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T21:52:35.532751,97
40944f084a24a9bb,https://bj.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434870919,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-07-08T21:52:40.479005,33
af996ae91f52ad1e,https://bj.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434885536,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-08T21:52:49.109655,99
78e50de96b631ae0,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434885498,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-08T21:52:57.061989,101
74d1fb03ae68aec2,https://bj.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434882433,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T21:53:05.113669,103
11ef84734700c347,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434873799,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-08T21:53:12.786596,105
bb53299e6145276c,https://bj.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434881356,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T21:53:17.530204,103
66d6b65d754952c9,https://bj.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434872764,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T21:53:22.200363,103
c1fb66741bb614b5,https://bj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434890412,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-08T21:53:29.665239,107
0cd7d24d11992051,https://bj.linkedin.com/jobs/view/deputy-representative-operations-at-acca-careers-4438195885,Deputy Representative Operations,,scraped,2026-07-09T10:34:24.160217,
593e4e3ed54ca81c,https://bj.linkedin.com/jobs/view/%F0%9F%93%A2-recrutement-%E2%80%93-responsable-commercial-h-f-%E2%80%93-cotonou-b%C3%A9nin-at-saveurs-diffusion-4438571582,"📢 RECRUTEMENT – RESPONSABLE COMMERCIAL (H/F) – COTONOU, BÉNIN",,scraped,2026-07-09T10:34:31.116704,
003bf88ff369de43,https://bj.linkedin.com/jobs/view/motion-designer-at-a6ko-4433311811,Motion Designer,a6ko,posted,2026-07-09T10:34:47.055874,109
