Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
dd74f91be4940dcc,https://bj.linkedin.com/jobs/view/conseiller-strat%C3%A9gique-en-affaires-at-gestion-rh-africa-4435016134,CONSEILLER STRATÉGIQUE EN AFFAIRES,Gestion RH Africa,posted,2026-07-09T10:34:57.343892,111
d86fafd341629436,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434890305,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-09T10:35:12.067589,87
e3cea8ff0826dd6c,https://bj.linkedin.com/jobs/view/ux-ui-designer-at-the-flex-4436391174,UX/UI Designer,,scraped,2026-07-09T10:35:16.690656,
bc21af32d1d4ddb5,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434884460,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T10:35:28.434509,91
16e32984df4ffa81,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434890237,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-09T10:35:32.586828,
a48f57af3bb475ec,https://bj.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434870745,Digital Sales & Support Representative,TalentPop App,posted,2026-07-09T10:35:53.568492,83
384f4b4cda05c976,https://bj.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434877564,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-09T10:35:58.413387,93
dacbb404f5617160,https://bj.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4434893051,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-07-09T10:36:13.293442,37
306450efcf77943d,https://bj.linkedin.com/jobs/view/director-a-de-transformaci%C3%B3n-digital-it-y-ciberseguridad-at-educo-b%C3%A9nin-4436539421,"Director/a de Transformación Digital, IT y Ciberseguridad",,scraped,2026-07-09T10:36:15.945141,
38c33b76c495c002,https://bj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434885445,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-09T10:36:26.234814,107
e579e1706f1613ff,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434875591,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-09T10:36:35.093904,113
1b758d14846f6c2b,https://bj.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4434890302,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-07-09T10:36:41.945450,37
09166c92cd226d15,https://bj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434869814,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-09T10:36:46.658425,107
d8d005dc3bad594d,https://bj.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434886392,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-07-09T10:36:51.458280,33
e8d4e725fea1259f,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434890355,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T10:36:59.402510,115
f9e0c2a574f66ec8,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434869885,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-09T10:37:03.736716,
fa14f40746491429,https://bj.linkedin.com/jobs/view/conseiller-client-f-h-cotonou-bilingue-fran%C3%A7ais-anglais-at-concentrix-4408874943,Conseiller client (F/H)- Cotonou - Bilingue - Français/ Anglais,Concentrix,posted,2026-07-09T18:29:33.233413,117
299006c3c61b0019,https://bj.linkedin.com/jobs/view/chef-cheffe-d-%C3%A9quipe-expert-e-en-%C3%A9nergie-at-ntu-international-a-s-4438614054,Chef / Cheffe d'Équipe - Expert(e) en Énergie,,scraped,2026-07-09T18:29:43.876006,
80644cc47b7dc6d7,https://bj.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434875536,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-09T18:29:59.626301,85
af4d8861c44ca756,https://bj.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434872730,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-09T18:30:11.152605,119
090c976461adba9d,https://bj.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434880367,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-09T18:30:26.727479,93
e850cc5a5663dac4,https://bj.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434891189,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-09T18:30:31.765573,93
9d963b9015d2cb54,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434886425,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T18:30:36.999121,91
79c18928c6ae3c67,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434891387,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T18:30:49.982186,115
3e9d4bc8cf3987e2,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434883321,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-09T18:30:54.028202,
18666dc40feda404,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434884252,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-09T18:30:58.012308,
08bcd44773b952ad,https://bj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434884292,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-09T18:31:06.511783,107
e692a9f014274ead,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434882504,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T18:31:13.340935,115
c833f1d744672c0b,https://bj.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434891170,French-English Customer Support Associate,TalentPop App,posted,2026-07-09T18:31:19.900287,103
432a2f44fbb9193d,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435679217,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T18:31:31.039125,91
f6f7ece6726c87ba,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434879457,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T18:31:38.223305,115
24b47816c605407d,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435681161,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T18:31:44.210597,91
95aac2a79a1755ae,https://bj.linkedin.com/jobs/view/hr-manager-at-deloitte-4418275007,HR Manager,Deloitte,posted,2026-07-09T23:55:25.439566,121
cdd87c6059e4a8fd,https://bj.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4434875653,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-07-09T23:56:08.270710,37
188d5ee0f78db05f,https://bj.linkedin.com/jobs/view/product-manager-at-kamgoko-4438887698,Product Manager,,scraped,2026-07-10T11:23:48.760443,
8d2b68b29cddb23e,https://bj.linkedin.com/jobs/view/environmental-and-climate-change-advisor-at-goodwork-environmental-jobs-4437938861,Environmental and Climate Change Advisor,,scraped,2026-07-10T11:24:01.186832,
c8652b28359bcbe6,https://bj.linkedin.com/jobs/view/dessinateur-industriel-programmeur-cnc-methodes-h-f-at-esa-recrutement-interim-4439036046,) DESSINATEUR INDUSTRIEL & PROGRAMMEUR CNC (METHODES) (H/F),ESA RECRUTEMENT & INTERIM,posted,2026-07-10T11:24:43.961668,123
c127acca627a8a82,https://bj.linkedin.com/jobs/view/conseiller-client-f-h-cotonou-t%C3%A9l%C3%A9vente-fran%C3%A7ais-at-concentrix-4408885212,Conseiller client (F/H)-  Cotonou -Télévente - Français,Concentrix,posted,2026-07-10T11:25:08.864075,125
a45b642630cd6af5,https://bj.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434881457,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-10T11:25:41.713767,127
e4ee5563de84f395,https://bj.linkedin.com/jobs/view/country-administration-manager-west-africa-coastal-at-reliefweb-4439328314,Country Administration Manager - West Africa Coastal,ReliefWeb,posted,2026-07-10T18:12:23.801100,129
05d4515d6ae41a34,https://bj.linkedin.com/jobs/view/core-network-engineer-ps-cs-ims-at-huawei-4439303905,Core Network Engineer (PS/CS/IMS),,scraped,2026-07-10T18:12:34.387331,
9e8aabff1eb8d600,https://bj.linkedin.com/jobs/view/juriste-charg%C3%A9-du-recouvrement-4439064018,Juriste chargé du recouvrement,"Ivoire Goodies Performances BÉNIN (IGP BJ) _ (Partenariat avec PADME, Institution de Microfinance)",posted,2026-07-10T18:12:48.870104,131
559f21b4d9710411,https://bj.linkedin.com/jobs/view/agronome-agro%C3%A9cologie-programme-semences-at-yebango-4438329312,Agronome Agroécologie - Programme Semences,,scraped,2026-07-10T18:12:51.344638,
d1f6c555ae6a36bb,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-rh-charg%C3%A9-e-des-op%C3%A9rations-rh-et-exp%C3%A9rience-employ%C3%A9-at-technoserve-4436620220,"Spécialiste RH, Chargé(e) des opérations RH et expérience employé",TechnoServe,posted,2026-07-10T18:13:14.164273,133
45399315c9fabd00,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434889259,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-10T18:13:49.907521,115
07f4c1144ab15fc5,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434873745,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-10T18:13:59.972930,135
75027379d83e4f5b,https://bj.linkedin.com/jobs/view/expert-e-secteur-de-l%E2%80%99%C3%A9nergie-au-b%C3%A9nin-at-ntu-international-a-s-4438635923,Expert(e) Secteur de l’Énergie au Bénin,,scraped,2026-07-10T18:14:14.595830,
25dbdc727f3644e5,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434881381,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-10T18:14:28.153647,115
720cde4f82550018,https://bj.linkedin.com/jobs/view/stagiaire-marketing-at-kawa-services-4435944445,Stagiaire marketing,KAWA SERVICES,posted,2026-07-10T18:14:44.361885,137
6ac052e2d754678a,https://bj.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434877511,Digital Sales & Support Representative,TalentPop App,posted,2026-07-10T18:14:49.519754,83
30c11d653576dcc8,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434869818,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-10T18:14:54.899044,91
bc39a96e6080e19c,https://bj.linkedin.com/jobs/view/lead-tech-business-%F0%9F%87%A7%F0%9F%87%AF-at-african-education-innovation-group-aeig-4436608608,Lead Tech & Business 🇧🇯,African Education &amp; Innovation Group (AEIG),posted,2026-07-10T18:15:14.888523,139
1997b73d2f35724c,https://bj.linkedin.com/jobs/view/deji-akinwande-at-the-center-for-dynamics-and-control-of-materials-an-nsf-mrsec-at-the-university-of-texas-at-austin-4438338127,Deji Akinwande,The Center for Dynamics and Control of Materials: an NSF MRSEC at the University of Texas at Austin,posted,2026-07-10T23:33:26.181689,141
fe28ee504fdb7af3,https://bj.linkedin.com/jobs/view/administrateur-syst%C3%A8me-linux-at-kamgoko-4438895498,Administrateur système Linux,,scraped,2026-07-10T23:33:40.769023,
b5be8ce3b7770a03,https://bj.linkedin.com/jobs/view/finance-and-administrative-assistant-at-vacancies-at-iom-indonesia-4439358916,Finance and Administrative Assistant,Vacancies at IOM Indonesia,posted,2026-07-10T23:34:03.416060,143
6a53785f62c1b944,https://bj.linkedin.com/jobs/view/regional-senior-finance-manager-cwaro-at-catholic-relief-services-4436635220,"Regional Senior Finance Manager, CWARO",Catholic Relief Services,posted,2026-07-10T23:34:16.175683,145
4c8579c9cce382e7,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-engagement-communautaire-et-nutrition-at-jsi-4437449994,Spécialiste: Engagement Communautaire et Nutrition,JSI,posted,2026-07-10T23:34:35.333031,147
57c283a72a42c407,https://bj.linkedin.com/jobs/view/support-medewerker-software-at-bechtle-4433945685,Support medewerker Software,,scraped,2026-07-10T23:35:35.864251,
e5360c7068d53905,https://bj.linkedin.com/jobs/view/visiting-faculty-required-department-of-textile-design-at-career-counseling-placement-centre-4439519174,Visiting Faculty required (Department of Textile Design),,scraped,2026-07-11T07:24:12.687805,
1ff79f19fe0efdbf,https://bj.linkedin.com/jobs/view/conseiller-en-lecture-at-jsi-4437467260,Conseiller en Lecture,JSI,posted,2026-07-11T07:24:32.442587,149
04fa626248709f6f,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434884473,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-11T07:25:03.382179,115
7e0dd7aaf8c44f15,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435672394,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-11T07:25:14.855810,91
55f54bb1dd355fa1,https://bj.linkedin.com/jobs/view/visiting-faculty-required-department-of-graphic-arts-at-career-counseling-placement-centre-4439513462,Visiting Faculty Required (Department of Graphic Arts),,scraped,2026-07-11T07:25:35.341104,
d5590ef269a1fa26,https://bj.linkedin.com/jobs/view/visiting-faculty-required-department-of-graphic-design-at-career-counseling-placement-centre-4439506833,Visiting Faculty Required (Department of Graphic Design),,scraped,2026-07-11T07:25:42.441012,
65593264276d09c1,https://bj.linkedin.com/jobs/view/senior-graphic-designer-at-kamgoko-4438883936,Senior Graphic Designer,,scraped,2026-07-11T07:25:48.924608,
d93880991467817f,https://bj.linkedin.com/jobs/view/visiting-faculty-required-department-of-history-pakistan-studies-at-career-counseling-placement-centre-4439399963,Visiting Faculty Required (Department of History & Pakistan Studies),,scraped,2026-07-11T07:25:55.496124,
ffabc447e92575d0,https://bj.linkedin.com/jobs/view/senior-d%C3%A9veloppeur-frontend-vuejs-at-kamgoko-4439003032,Senior Développeur Frontend VueJS,,scraped,2026-07-11T07:26:02.417423,
7cef00f702db1db5,https://bj.linkedin.com/jobs/view/juriste-sp%C3%A9cialis%C3%A9-en-cadre-l%C3%A9gal-et-r%C3%A9glementaire-du-secteur-de-l%E2%80%99%C3%A9nergie-et-des-ppp-at-ntu-international-a-s-4439073464,Juriste spécialisé en cadre légal et réglementaire du secteur de l’énergie et des PPP,,scraped,2026-07-11T07:26:10.991624,
debdc8c9d1029373,https://bj.linkedin.com/jobs/view/visiting-faculty-required-department-of-sculpture-at-career-counseling-placement-centre-4439509716,Visiting Faculty Required (Department of Sculpture),,scraped,2026-07-11T11:37:32.319936,
2ee5a7b09e66a4ed,https://bj.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434886473,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-11T11:38:01.896809,151
4680bc882d37557f,https://bj.linkedin.com/jobs/view/p%C3%A9dopsychiatre-h-f-%E2%80%93-0-5-etp-pco-0-6-et-7-12-ans-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4438907854,"Pédopsychiatre (H/F) – 0,5 ETP (PCO 0/6 et 7/12 ans)",,scraped,2026-07-11T11:38:14.543752,
db9d47145e92c348,https://bj.linkedin.com/jobs/view/secr%C3%A9taire-de-bureau-at-suugu-marketing-4436621402,Secrétaire de bureau,SUUGU MARKETING,posted,2026-07-11T11:38:43.934925,153
c9b875f32e854863,https://bj.linkedin.com/jobs/view/directeur-commercial-et-marketing-4439310475,Directeur commercial et marketing,Loterie Nationale du Bénin SA,posted,2026-07-11T11:39:04.863792,155
96eb0a2431b19f60,https://bj.linkedin.com/jobs/view/ide-cmp-gravelines-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4438922435,IDE - CMP Gravelines,,scraped,2026-07-11T11:39:13.410864,
aff49541f5b11730,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434874731,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-11T11:39:41.257058,87
d6fbe839061132d6,https://bj.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434879384,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-11T11:39:45.356473,
fde39caf782b0cbf,https://bj.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4434891203,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-07-11T11:39:54.857659,33
63f66b1f9e7776b1,https://bj.linkedin.com/jobs/view/psychiatres-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4438922445,PSYCHIATRES,,scraped,2026-07-11T11:40:09.550289,
7279c3bb953b1f69,https://bj.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435674347,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-11T15:37:55.899593,91
028b44c028cffd65,https://bj.linkedin.com/jobs/view/%C3%A9diteur-vid%C3%A9o-at-kamgoko-4438880979,Éditeur vidéo,,scraped,2026-07-11T15:37:58.450655,
11701d69c0ef6b86,https://bj.linkedin.com/jobs/view/responsable-des-op%C3%A9rations-at-kamgoko-4438894569,Responsable des Opérations,,scraped,2026-07-11T15:38:04.886840,
43e5878f699c8608,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434882495,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-11T15:38:40.554352,115
2ff4b6017e7e08ce,https://bj.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434880436,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-11T15:38:44.567411,
791761e744d84d08,https://bj.linkedin.com/jobs/view/medecin-generaliste-a-temps-partiel-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4438909782,MEDECIN GENERALISTE A TEMPS PARTIEL,,scraped,2026-07-11T15:39:13.165647,
